x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
617.6,7.84664448552E-06,0.0001776754,8.48068318811E-09,7.83816380233E-06,0.0001776754,924.237308301,20950.6322018
620.8,6.33069238381E-07,0.000307232,8.11899959297E-09,0.000000625,0.000307232,76.973798512,37841.110163
624,-3.77372488819E-06,0.0001725588,8.07308538043E-09,-3.78179797357E-06,0.0001725588,-468.445184878,-21374.5923307
627.2,-1.15332985056E-05,0.0002168815,7.78058621199E-09,-1.15410790918E-05,0.0002168815,-1483.31742331,-27874.77197
630.4,-0.000022088,0.0031843565,7.72178299869E-09,-2.20956772768E-05,0.0031843565,-2861.473481,-412386.182663
633.6,-1.69527320656E-05,0.0002195878,8.24284438861E-09,-0.000016961,0.0002195878,-2057.66045195,-26639.952781
636.8,-1.09840876515E-05,0.0002137596,8.13476535571E-09,-1.09922224169E-05,0.0002137596,-1351.26484124,-26277.359492
640,-1.21951153882E-05,0.0001763207,7.61083173393E-09,-1.220272622E-05,0.0001763207,-1603.33675038,-23167.1771792
643.2,-1.27022439847E-05,0.0001636551,7.32226201549E-09,-1.27095662467E-05,0.0001636551,-1735.74316513,-22350.4766075
646.4,-6.1398895402E-06,0.00019464,7.06944614853E-09,-0.000006147,0.00019464,-869.510688276,-27532.5927127
649.6,-3.97980111623E-06,0.0001942134,7.0975883702E-09,-3.9868987046E-06,0.0001942134,-561.725828077,-27363.3027929
652.8,-0.000026452,0.0002726814,6.72609868428E-09,-2.64587611583E-05,0.0002726814,-3933.745608,-40541.1444212
656,0.000013344,0.0001834604,6.54503617738E-09,1.33374190285E-05,0.0001834604,2037.79149068,28030.5965494
659.2,-0.000008306,0.0001689852,6.86337156716E-09,-8.31290447094E-06,0.0001689852,-1211.19837235,-24621.3599306
